tanggal,stasiun,ndvi
2023-07-27,DKI3,0.4455
2023-07-27,DKI4,0.505675
2023-07-27,DKI5,0.35988125
2023-07-28,DKI1,0.3252
2023-07-28,DKI2,0.2466
2023-07-28,DKI3,0.4442
2023-07-28,DKI4,0.505
2023-07-28,DKI5,0.3518
2023-07-29,DKI1,0.32058125
2023-07-29,DKI2,0.24569375000000002
2023-07-29,DKI3,0.44708125
2023-07-29,DKI4,0.503625
2023-07-29,DKI5,0.35085
2023-07-30,DKI1,0.3159625
2023-07-30,DKI2,0.24478750000000002
2023-07-30,DKI3,0.4499625
2023-07-30,DKI4,0.50225
2023-07-30,DKI5,0.3499
2023-07-31,DKI1,0.31134375
2023-07-31,DKI2,0.24388125000000002
2023-07-31,DKI3,0.45284375
2023-07-31,DKI4,0.500875
2023-07-31,DKI5,0.34895
2023-08-01,DKI1,0.306725
2023-08-01,DKI2,0.242975
2023-08-01,DKI3,0.455725
2023-08-01,DKI4,0.4995
2023-08-01,DKI5,0.348
2023-08-02,DKI1,0.30210625
2023-08-02,DKI2,0.24206875
2023-08-02,DKI3,0.45860625
2023-08-02,DKI4,0.498125
2023-08-02,DKI5,0.34705
2023-08-03,DKI1,0.2974875
2023-08-03,DKI2,0.2411625
2023-08-03,DKI3,0.4614875
2023-08-03,DKI4,0.49675
2023-08-03,DKI5,0.3461
2023-08-04,DKI1,0.29286875
2023-08-04,DKI2,0.24025625
2023-08-04,DKI3,0.46436875
2023-08-04,DKI4,0.495375
2023-08-04,DKI5,0.34515
2023-08-05,DKI1,0.28825
2023-08-05,DKI2,0.23935
2023-08-05,DKI3,0.46725
2023-08-05,DKI4,0.494
2023-08-05,DKI5,0.3442
2023-08-06,DKI1,0.28363125
2023-08-06,DKI2,0.23844375
2023-08-06,DKI3,0.47013125
2023-08-06,DKI4,0.492625
2023-08-06,DKI5,0.34325
2023-08-07,DKI1,0.2790125
2023-08-07,DKI2,0.2375375
2023-08-07,DKI3,0.4730125
2023-08-07,DKI4,0.49124999999999996
2023-08-07,DKI5,0.3423
2023-08-08,DKI1,0.27439375
2023-08-08,DKI2,0.23663125000000002
2023-08-08,DKI3,0.47589375
2023-08-08,DKI4,0.489875
2023-08-08,DKI5,0.34135
2023-08-09,DKI1,0.269775
2023-08-09,DKI2,0.23572500000000002
2023-08-09,DKI3,0.478775
2023-08-09,DKI4,0.4885
2023-08-09,DKI5,0.34040000000000004
2023-08-10,DKI1,0.26515625000000004
2023-08-10,DKI2,0.23481875
2023-08-10,DKI3,0.48165625
2023-08-10,DKI4,0.487125
2023-08-10,DKI5,0.33945000000000003
2023-08-11,DKI1,0.26053750000000003
2023-08-11,DKI2,0.2339125
2023-08-11,DKI3,0.4845375
2023-08-11,DKI4,0.48575
2023-08-11,DKI5,0.3385
2023-08-12,DKI1,0.25591875000000003
2023-08-12,DKI2,0.23300625
2023-08-12,DKI3,0.48741875
2023-08-12,DKI4,0.484375
2023-08-12,DKI5,0.33755
2023-08-13,DKI1,0.2513
2023-08-13,DKI2,0.2321
2023-08-13,DKI3,0.4903
2023-08-13,DKI4,0.483
2023-08-13,DKI5,0.3366
2023-08-14,DKI1,0.25115000000000004
2023-08-14,DKI2,0.23140625
2023-08-14,DKI3,0.4880375
2023-08-14,DKI4,0.47695
2023-08-14,DKI5,0.33705625
2023-08-15,DKI1,0.251
2023-08-15,DKI2,0.2307125
2023-08-15,DKI3,0.485775
2023-08-15,DKI4,0.4709
2023-08-15,DKI5,0.3375125
2023-08-16,DKI1,0.25085
2023-08-16,DKI2,0.23001875
2023-08-16,DKI3,0.4835125
2023-08-16,DKI4,0.46485
2023-08-16,DKI5,0.33796875
2023-08-17,DKI1,0.25070000000000003
2023-08-17,DKI2,0.229325
2023-08-17,DKI3,0.48125
2023-08-17,DKI4,0.4588
2023-08-17,DKI5,0.338425
2023-08-18,DKI1,0.25055
2023-08-18,DKI2,0.22863125
2023-08-18,DKI3,0.4789875
2023-08-18,DKI4,0.45275
2023-08-18,DKI5,0.33888125
2023-08-19,DKI1,0.2504
2023-08-19,DKI2,0.22793750000000002
2023-08-19,DKI3,0.476725
2023-08-19,DKI4,0.4467
2023-08-19,DKI5,0.3393375
2023-08-20,DKI1,0.25025000000000003
2023-08-20,DKI2,0.22724375
2023-08-20,DKI3,0.4744625
2023-08-20,DKI4,0.44065
2023-08-20,DKI5,0.33979375
2023-08-21,DKI1,0.2501
2023-08-21,DKI2,0.22655
2023-08-21,DKI3,0.4722
2023-08-21,DKI4,0.4346
2023-08-21,DKI5,0.34025
2023-08-22,DKI1,0.24995
2023-08-22,DKI2,0.22585625
2023-08-22,DKI3,0.4699375
2023-08-22,DKI4,0.42855
2023-08-22,DKI5,0.34070625
2023-08-23,DKI1,0.24980000000000002
2023-08-23,DKI2,0.2251625
2023-08-23,DKI3,0.467675
2023-08-23,DKI4,0.4225
2023-08-23,DKI5,0.3411625
2023-08-24,DKI1,0.24965
2023-08-24,DKI2,0.22446875
2023-08-24,DKI3,0.4654125
2023-08-24,DKI4,0.41645
2023-08-24,DKI5,0.34161874999999997
2023-08-25,DKI1,0.2495
2023-08-25,DKI2,0.223775
2023-08-25,DKI3,0.46315
2023-08-25,DKI4,0.4104
2023-08-25,DKI5,0.342075
2023-08-26,DKI1,0.24935000000000002
2023-08-26,DKI2,0.22308125
2023-08-26,DKI3,0.4608875
2023-08-26,DKI4,0.40435
2023-08-26,DKI5,0.34253125
2023-08-27,DKI1,0.2492
2023-08-27,DKI2,0.22238750000000002
2023-08-27,DKI3,0.458625
2023-08-27,DKI4,0.3983
2023-08-27,DKI5,0.3429875
2023-08-28,DKI1,0.24905000000000002
2023-08-28,DKI2,0.22169375
2023-08-28,DKI3,0.4563625
2023-08-28,DKI4,0.39225
2023-08-28,DKI5,0.34344375
2023-08-29,DKI1,0.2489
2023-08-29,DKI2,0.221
2023-08-29,DKI3,0.4541
2023-08-29,DKI4,0.3862
2023-08-29,DKI5,0.3439
2023-08-30,DKI1,0.251125
2023-08-30,DKI2,0.2212875
2023-08-30,DKI3,0.45235000000000003
2023-08-30,DKI4,0.39016875
2023-08-30,DKI5,0.34294375
2023-08-31,DKI1,0.25335
2023-08-31,DKI2,0.221575
2023-08-31,DKI3,0.4506
2023-08-31,DKI4,0.3941375
2023-08-31,DKI5,0.3419875
2023-09-01,DKI1,0.255575
2023-09-01,DKI2,0.2218625
2023-09-01,DKI3,0.44884999999999997
2023-09-01,DKI4,0.39810625
2023-09-01,DKI5,0.34103125
2023-09-02,DKI1,0.25780000000000003
2023-09-02,DKI2,0.22215000000000001
2023-09-02,DKI3,0.4471
2023-09-02,DKI4,0.40207499999999996
2023-09-02,DKI5,0.340075
2023-09-03,DKI1,0.260025
2023-09-03,DKI2,0.2224375
2023-09-03,DKI3,0.44535
2023-09-03,DKI4,0.40604375
2023-09-03,DKI5,0.33911874999999997
2023-09-04,DKI1,0.26225
2023-09-04,DKI2,0.222725
2023-09-04,DKI3,0.4436
2023-09-04,DKI4,0.4100125
2023-09-04,DKI5,0.3381625
2023-09-05,DKI1,0.264475
2023-09-05,DKI2,0.2230125
2023-09-05,DKI3,0.44184999999999997
2023-09-05,DKI4,0.41398124999999997
2023-09-05,DKI5,0.33720625
2023-09-06,DKI1,0.2667
2023-09-06,DKI2,0.2233
2023-09-06,DKI3,0.4401
2023-09-06,DKI4,0.41795
2023-09-06,DKI5,0.33625
2023-09-07,DKI1,0.26892499999999997
2023-09-07,DKI2,0.2235875
2023-09-07,DKI3,0.43835
2023-09-07,DKI4,0.42191875
2023-09-07,DKI5,0.33529375
2023-09-08,DKI1,0.27115
2023-09-08,DKI2,0.223875
2023-09-08,DKI3,0.4366
2023-09-08,DKI4,0.4258875
2023-09-08,DKI5,0.3343375
2023-09-09,DKI1,0.273375
2023-09-09,DKI2,0.2241625
2023-09-09,DKI3,0.43484999999999996
2023-09-09,DKI4,0.42985625
2023-09-09,DKI5,0.33338125
2023-09-10,DKI1,0.27559999999999996
2023-09-10,DKI2,0.22444999999999998
2023-09-10,DKI3,0.4331
2023-09-10,DKI4,0.433825
2023-09-10,DKI5,0.33242499999999997
2023-09-11,DKI1,0.277825
2023-09-11,DKI2,0.2247375
2023-09-11,DKI3,0.43135
2023-09-11,DKI4,0.43779375
2023-09-11,DKI5,0.33146875
2023-09-12,DKI1,0.28004999999999997
2023-09-12,DKI2,0.225025
2023-09-12,DKI3,0.4296
2023-09-12,DKI4,0.4417625
2023-09-12,DKI5,0.3305125
2023-09-13,DKI1,0.282275
2023-09-13,DKI2,0.2253125
2023-09-13,DKI3,0.42784999999999995
2023-09-13,DKI4,0.44573124999999997
2023-09-13,DKI5,0.32955625
2023-09-14,DKI1,0.2845
2023-09-14,DKI2,0.2256
2023-09-14,DKI3,0.4261
2023-09-14,DKI4,0.4497
2023-09-14,DKI5,0.3286
2023-09-15,DKI1,0.2834
2023-09-15,DKI2,0.22753125
2023-09-15,DKI3,0.42910624999999997
2023-09-15,DKI4,0.4397375
2023-09-15,DKI5,0.32328125
2023-09-16,DKI1,0.2823
2023-09-16,DKI2,0.22946249999999999
2023-09-16,DKI3,0.4321125
2023-09-16,DKI4,0.429775
2023-09-16,DKI5,0.3179625
2023-09-17,DKI1,0.2812
2023-09-17,DKI2,0.23139375
2023-09-17,DKI3,0.43511875
2023-09-17,DKI4,0.4198125
2023-09-17,DKI5,0.31264375
2023-09-18,DKI1,0.2801
2023-09-18,DKI2,0.233325
2023-09-18,DKI3,0.438125
2023-09-18,DKI4,0.40985
2023-09-18,DKI5,0.307325
2023-09-19,DKI1,0.27899999999999997
2023-09-19,DKI2,0.23525625
2023-09-19,DKI3,0.44113125
2023-09-19,DKI4,0.3998875
2023-09-19,DKI5,0.30200625
2023-09-20,DKI1,0.2779
2023-09-20,DKI2,0.2371875
2023-09-20,DKI3,0.44413749999999996
2023-09-20,DKI4,0.38992499999999997
2023-09-20,DKI5,0.2966875
2023-09-21,DKI1,0.2768
2023-09-21,DKI2,0.23911875
2023-09-21,DKI3,0.44714375
2023-09-21,DKI4,0.3799625
2023-09-21,DKI5,0.29136875
2023-09-22,DKI1,0.2757
2023-09-22,DKI2,0.24105
2023-09-22,DKI3,0.45015
2023-09-22,DKI4,0.37
2023-09-22,DKI5,0.28605
2023-09-23,DKI1,0.2746
2023-09-23,DKI2,0.24298125
2023-09-23,DKI3,0.45315625
2023-09-23,DKI4,0.3600375
2023-09-23,DKI5,0.28073125
2023-09-24,DKI1,0.2735
2023-09-24,DKI2,0.2449125
2023-09-24,DKI3,0.4561625
2023-09-24,DKI4,0.350075
2023-09-24,DKI5,0.2754125
2023-09-25,DKI1,0.27240000000000003
2023-09-25,DKI2,0.24684375
2023-09-25,DKI3,0.45916875
2023-09-25,DKI4,0.3401125
2023-09-25,DKI5,0.27009375
2023-09-26,DKI1,0.2713
2023-09-26,DKI2,0.248775
2023-09-26,DKI3,0.462175
2023-09-26,DKI4,0.33015
2023-09-26,DKI5,0.264775
2023-09-27,DKI1,0.2702
2023-09-27,DKI2,0.25070625
2023-09-27,DKI3,0.46518125
2023-09-27,DKI4,0.3201875
2023-09-27,DKI5,0.25945625
2023-09-28,DKI1,0.2691
2023-09-28,DKI2,0.2526375
2023-09-28,DKI3,0.4681875
2023-09-28,DKI4,0.310225
2023-09-28,DKI5,0.2541375
2023-09-29,DKI1,0.268
2023-09-29,DKI2,0.25456875
2023-09-29,DKI3,0.47119375
2023-09-29,DKI4,0.3002625
2023-09-29,DKI5,0.24881874999999998
2023-09-30,DKI1,0.2669
2023-09-30,DKI2,0.2565
2023-09-30,DKI3,0.4742
2023-09-30,DKI4,0.2903
2023-09-30,DKI5,0.2435
2023-10-01,DKI1,0.2669125
2023-10-01,DKI2,0.25600625
2023-10-01,DKI3,0.4686375
2023-10-01,DKI4,0.2933125
2023-10-01,DKI5,0.24769375
2023-10-02,DKI1,0.266925
2023-10-02,DKI2,0.25551250000000003
2023-10-02,DKI3,0.463075
2023-10-02,DKI4,0.296325
2023-10-02,DKI5,0.2518875
2023-10-03,DKI1,0.26693750000000005
2023-10-03,DKI2,0.25501875
2023-10-03,DKI3,0.4575125
2023-10-03,DKI4,0.29933750000000003
2023-10-03,DKI5,0.25608125
2023-10-04,DKI1,0.26695
2023-10-04,DKI2,0.254525
2023-10-04,DKI3,0.45195
2023-10-04,DKI4,0.30235
2023-10-04,DKI5,0.260275
2023-10-05,DKI1,0.2669625
2023-10-05,DKI2,0.25403125
2023-10-05,DKI3,0.4463875
2023-10-05,DKI4,0.3053625
2023-10-05,DKI5,0.26446875
2023-10-06,DKI1,0.266975
2023-10-06,DKI2,0.25353749999999997
2023-10-06,DKI3,0.440825
2023-10-06,DKI4,0.308375
2023-10-06,DKI5,0.26866249999999997
2023-10-07,DKI1,0.26698750000000004
2023-10-07,DKI2,0.25304375
2023-10-07,DKI3,0.4352625
2023-10-07,DKI4,0.31138750000000004
2023-10-07,DKI5,0.27285624999999997
2023-10-08,DKI1,0.267
2023-10-08,DKI2,0.25255
2023-10-08,DKI3,0.42969999999999997
2023-10-08,DKI4,0.3144
2023-10-08,DKI5,0.27705
2023-10-09,DKI1,0.2670125
2023-10-09,DKI2,0.25205625
2023-10-09,DKI3,0.4241375
2023-10-09,DKI4,0.3174125
2023-10-09,DKI5,0.28124375
2023-10-10,DKI1,0.267025
2023-10-10,DKI2,0.2515625
2023-10-10,DKI3,0.418575
2023-10-10,DKI4,0.320425
2023-10-10,DKI5,0.2854375
2023-10-11,DKI1,0.26703750000000004
2023-10-11,DKI2,0.25106875
2023-10-11,DKI3,0.4130125
2023-10-11,DKI4,0.32343750000000004
2023-10-11,DKI5,0.28963125
2023-10-12,DKI1,0.26705
2023-10-12,DKI2,0.250575
2023-10-12,DKI3,0.40745
2023-10-12,DKI4,0.32645
2023-10-12,DKI5,0.293825
2023-10-13,DKI1,0.2670625
2023-10-13,DKI2,0.25008125
2023-10-13,DKI3,0.4018875
2023-10-13,DKI4,0.3294625
2023-10-13,DKI5,0.29801875
2023-10-14,DKI1,0.267075
2023-10-14,DKI2,0.2495875
2023-10-14,DKI3,0.396325
2023-10-14,DKI4,0.332475
2023-10-14,DKI5,0.3022125
2023-10-15,DKI1,0.26708750000000003
2023-10-15,DKI2,0.24909375
2023-10-15,DKI3,0.3907625
2023-10-15,DKI4,0.33548750000000005
2023-10-15,DKI5,0.30640625
2023-10-16,DKI1,0.2671
2023-10-16,DKI2,0.2486
2023-10-16,DKI3,0.3852
2023-10-16,DKI4,0.3385
2023-10-16,DKI5,0.3106
2023-10-17,DKI1,0.2548375
2023-10-17,DKI2,0.24086249999999998
2023-10-17,DKI3,0.38500625
2023-10-17,DKI4,0.34890000000000004
2023-10-17,DKI5,0.31283125
2023-10-18,DKI1,0.242575
2023-10-18,DKI2,0.233125
2023-10-18,DKI3,0.3848125
2023-10-18,DKI4,0.3593
2023-10-18,DKI5,0.31506249999999997
2023-10-19,DKI1,0.2303125
2023-10-19,DKI2,0.2253875
2023-10-19,DKI3,0.38461875
2023-10-19,DKI4,0.36970000000000003
2023-10-19,DKI5,0.31729375
2023-10-20,DKI1,0.21805000000000002
2023-10-20,DKI2,0.21764999999999998
2023-10-20,DKI3,0.384425
2023-10-20,DKI4,0.3801
2023-10-20,DKI5,0.319525
2023-10-21,DKI1,0.2057875
2023-10-21,DKI2,0.2099125
2023-10-21,DKI3,0.38423124999999997
2023-10-21,DKI4,0.3905
2023-10-21,DKI5,0.32175624999999997
2023-10-22,DKI1,0.193525
2023-10-22,DKI2,0.202175
2023-10-22,DKI3,0.3840375
2023-10-22,DKI4,0.40090000000000003
2023-10-22,DKI5,0.3239875
2023-10-23,DKI1,0.1812625
2023-10-23,DKI2,0.19443749999999999
2023-10-23,DKI3,0.38384375
2023-10-23,DKI4,0.4113
2023-10-23,DKI5,0.32621875
2023-10-24,DKI1,0.169
2023-10-24,DKI2,0.18669999999999998
2023-10-24,DKI3,0.38365
2023-10-24,DKI4,0.4217
2023-10-24,DKI5,0.32845
2023-10-25,DKI1,0.15673750000000003
2023-10-25,DKI2,0.1789625
2023-10-25,DKI3,0.38345625
2023-10-25,DKI4,0.43210000000000004
2023-10-25,DKI5,0.33068125
2023-10-26,DKI1,0.14447500000000002
2023-10-26,DKI2,0.171225
2023-10-26,DKI3,0.3832625
2023-10-26,DKI4,0.4425
2023-10-26,DKI5,0.3329125
2023-10-27,DKI1,0.1322125
2023-10-27,DKI2,0.1634875
2023-10-27,DKI3,0.38306875
2023-10-27,DKI4,0.4529
2023-10-27,DKI5,0.33514375
2023-10-28,DKI1,0.11995
2023-10-28,DKI2,0.15575
2023-10-28,DKI3,0.38287499999999997
2023-10-28,DKI4,0.46330000000000005
2023-10-28,DKI5,0.337375
2023-10-29,DKI1,0.10768750000000002
2023-10-29,DKI2,0.1480125
2023-10-29,DKI3,0.38268125
2023-10-29,DKI4,0.4737
2023-10-29,DKI5,0.33960625
2023-10-30,DKI1,0.09542500000000001
2023-10-30,DKI2,0.14027499999999998
2023-10-30,DKI3,0.3824875
2023-10-30,DKI4,0.48410000000000003
2023-10-30,DKI5,0.3418375
2023-10-31,DKI1,0.08316250000000003
2023-10-31,DKI2,0.13253749999999997
2023-10-31,DKI3,0.38229375
2023-10-31,DKI4,0.49450000000000005
2023-10-31,DKI5,0.34406875
2023-11-01,DKI1,0.0709
2023-11-01,DKI2,0.1248
2023-11-01,DKI3,0.3821
2023-11-01,DKI4,0.5049
2023-11-01,DKI5,0.3463
2023-11-02,DKI1,0.08765625
2023-11-02,DKI2,0.12924375
2023-11-02,DKI3,0.386025
2023-11-02,DKI4,0.5041375
2023-11-02,DKI5,0.33696875
2023-11-03,DKI1,0.1044125
2023-11-03,DKI2,0.1336875
2023-11-03,DKI3,0.38995
2023-11-03,DKI4,0.503375
2023-11-03,DKI5,0.3276375
2023-11-04,DKI1,0.12116875
2023-11-04,DKI2,0.13813124999999998
2023-11-04,DKI3,0.393875
2023-11-04,DKI4,0.5026125
2023-11-04,DKI5,0.31830625
2023-11-05,DKI1,0.13792500000000002
2023-11-05,DKI2,0.142575
2023-11-05,DKI3,0.3978
2023-11-05,DKI4,0.50185
2023-11-05,DKI5,0.308975
2023-11-06,DKI1,0.15468125
2023-11-06,DKI2,0.14701875
2023-11-06,DKI3,0.401725
2023-11-06,DKI4,0.5010875
2023-11-06,DKI5,0.29964375
2023-11-07,DKI1,0.17143750000000002
2023-11-07,DKI2,0.1514625
2023-11-07,DKI3,0.40565
2023-11-07,DKI4,0.500325
2023-11-07,DKI5,0.2903125
2023-11-08,DKI1,0.18819375
2023-11-08,DKI2,0.15590625
2023-11-08,DKI3,0.409575
2023-11-08,DKI4,0.4995625
2023-11-08,DKI5,0.28098125
2023-11-09,DKI1,0.20495000000000002
2023-11-09,DKI2,0.16035
2023-11-09,DKI3,0.4135
2023-11-09,DKI4,0.4988
2023-11-09,DKI5,0.27165
2023-11-10,DKI1,0.22170625
2023-11-10,DKI2,0.16479375
2023-11-10,DKI3,0.417425
2023-11-10,DKI4,0.4980375
2023-11-10,DKI5,0.26231875
2023-11-11,DKI1,0.23846250000000002
2023-11-11,DKI2,0.16923749999999999
2023-11-11,DKI3,0.42135
2023-11-11,DKI4,0.497275
2023-11-11,DKI5,0.25298750000000003
2023-11-12,DKI1,0.25521875
2023-11-12,DKI2,0.17368125
2023-11-12,DKI3,0.425275
2023-11-12,DKI4,0.4965125
2023-11-12,DKI5,0.24365625000000002
2023-11-13,DKI1,0.271975
2023-11-13,DKI2,0.17812499999999998
2023-11-13,DKI3,0.4292
2023-11-13,DKI4,0.49575
2023-11-13,DKI5,0.234325
2023-11-14,DKI1,0.28873125
2023-11-14,DKI2,0.18256875
2023-11-14,DKI3,0.433125
2023-11-14,DKI4,0.4949875
2023-11-14,DKI5,0.22499375
2023-11-15,DKI1,0.3054875
2023-11-15,DKI2,0.1870125
2023-11-15,DKI3,0.43705
2023-11-15,DKI4,0.494225
2023-11-15,DKI5,0.2156625
2023-11-16,DKI1,0.32224375
2023-11-16,DKI2,0.19145625
2023-11-16,DKI3,0.440975
2023-11-16,DKI4,0.4934625
2023-11-16,DKI5,0.20633125000000002
2023-11-17,DKI1,0.339
2023-11-17,DKI2,0.1959
2023-11-17,DKI3,0.4449
2023-11-17,DKI4,0.4927
2023-11-17,DKI5,0.197
2023-11-18,DKI1,0.32996250000000005
2023-11-18,DKI2,0.19598749999999998
2023-11-18,DKI3,0.4376875
2023-11-18,DKI4,0.4933
2023-11-18,DKI5,0.20496875
2023-11-19,DKI1,0.320925
2023-11-19,DKI2,0.196075
2023-11-19,DKI3,0.430475
2023-11-19,DKI4,0.4939
2023-11-19,DKI5,0.2129375
2023-11-20,DKI1,0.31188750000000004
2023-11-20,DKI2,0.1961625
2023-11-20,DKI3,0.42326250000000004
2023-11-20,DKI4,0.4945
2023-11-20,DKI5,0.22090625
2023-11-21,DKI1,0.30285
2023-11-21,DKI2,0.19624999999999998
2023-11-21,DKI3,0.41605000000000003
2023-11-21,DKI4,0.4951
2023-11-21,DKI5,0.228875
2023-11-22,DKI1,0.29381250000000003
2023-11-22,DKI2,0.1963375
2023-11-22,DKI3,0.4088375
2023-11-22,DKI4,0.49570000000000003
2023-11-22,DKI5,0.23684375000000002
2023-11-23,DKI1,0.284775
2023-11-23,DKI2,0.196425
2023-11-23,DKI3,0.401625
2023-11-23,DKI4,0.4963
2023-11-23,DKI5,0.24481250000000002
2023-11-24,DKI1,0.2757375
2023-11-24,DKI2,0.1965125
2023-11-24,DKI3,0.3944125
2023-11-24,DKI4,0.4969
2023-11-24,DKI5,0.25278125
2023-11-25,DKI1,0.2667
2023-11-25,DKI2,0.1966
2023-11-25,DKI3,0.3872
2023-11-25,DKI4,0.4975
2023-11-25,DKI5,0.26075000000000004
2023-11-26,DKI1,0.2576625
2023-11-26,DKI2,0.1966875
2023-11-26,DKI3,0.37998750000000003
2023-11-26,DKI4,0.4981
2023-11-26,DKI5,0.26871875
2023-11-27,DKI1,0.24862499999999998
2023-11-27,DKI2,0.196775
2023-11-27,DKI3,0.372775
2023-11-27,DKI4,0.4987
2023-11-27,DKI5,0.2766875
2023-11-28,DKI1,0.2395875
2023-11-28,DKI2,0.1968625
2023-11-28,DKI3,0.3655625
2023-11-28,DKI4,0.49929999999999997
2023-11-28,DKI5,0.28465625
2023-11-29,DKI1,0.23055
2023-11-29,DKI2,0.19695000000000001
2023-11-29,DKI3,0.35835
2023-11-29,DKI4,0.4999
2023-11-29,DKI5,0.292625
2023-11-30,DKI1,0.2215125
2023-11-30,DKI2,0.1970375
2023-11-30,DKI3,0.3511375
2023-11-30,DKI4,0.5005
2023-11-30,DKI5,0.30059375
2023-12-01,DKI1,0.212475
2023-12-01,DKI2,0.197125
2023-12-01,DKI3,0.34392500000000004
2023-12-01,DKI4,0.5011
2023-12-01,DKI5,0.3085625
2023-12-02,DKI1,0.2034375
2023-12-02,DKI2,0.1972125
2023-12-02,DKI3,0.3367125
2023-12-02,DKI4,0.5016999999999999
2023-12-02,DKI5,0.31653125000000004
2023-12-03,DKI1,0.1944
2023-12-03,DKI2,0.1973
2023-12-03,DKI3,0.3295
2023-12-03,DKI4,0.5023
2023-12-03,DKI5,0.3245
2023-12-04,DKI1,0.1924
2023-12-04,DKI2,0.20046875
2023-12-04,DKI3,0.3328375
2023-12-04,DKI4,0.49973124999999996
2023-12-04,DKI5,0.3271875
2023-12-05,DKI1,0.19039999999999999
2023-12-05,DKI2,0.2036375
2023-12-05,DKI3,0.336175
2023-12-05,DKI4,0.49716249999999995
2023-12-05,DKI5,0.32987500000000003
2023-12-06,DKI1,0.18839999999999998
2023-12-06,DKI2,0.20680625
2023-12-06,DKI3,0.3395125
2023-12-06,DKI4,0.49459375
2023-12-06,DKI5,0.3325625
2023-12-07,DKI1,0.18639999999999998
2023-12-07,DKI2,0.209975
2023-12-07,DKI3,0.34285
2023-12-07,DKI4,0.492025
2023-12-07,DKI5,0.33525
2023-12-08,DKI1,0.18439999999999998
2023-12-08,DKI2,0.21314375
2023-12-08,DKI3,0.34618750000000004
2023-12-08,DKI4,0.48945625
2023-12-08,DKI5,0.3379375
2023-12-09,DKI1,0.18239999999999998
2023-12-09,DKI2,0.2163125
2023-12-09,DKI3,0.34952500000000003
2023-12-09,DKI4,0.4868875
2023-12-09,DKI5,0.340625
2023-12-10,DKI1,0.18039999999999998
2023-12-10,DKI2,0.21948125000000002
2023-12-10,DKI3,0.3528625
2023-12-10,DKI4,0.48431874999999996
2023-12-10,DKI5,0.3433125
2023-12-11,DKI1,0.1784
2023-12-11,DKI2,0.22265000000000001
2023-12-11,DKI3,0.3562
2023-12-11,DKI4,0.48175
2023-12-11,DKI5,0.346
2023-12-12,DKI1,0.1764
2023-12-12,DKI2,0.22581875
2023-12-12,DKI3,0.3595375
2023-12-12,DKI4,0.47918125
2023-12-12,DKI5,0.3486875
2023-12-13,DKI1,0.1744
2023-12-13,DKI2,0.2289875
2023-12-13,DKI3,0.362875
2023-12-13,DKI4,0.4766125
2023-12-13,DKI5,0.351375
2023-12-14,DKI1,0.1724
2023-12-14,DKI2,0.23215625
2023-12-14,DKI3,0.3662125
2023-12-14,DKI4,0.47404375
2023-12-14,DKI5,0.3540625
2023-12-15,DKI1,0.1704
2023-12-15,DKI2,0.235325
2023-12-15,DKI3,0.36955000000000005
2023-12-15,DKI4,0.471475
2023-12-15,DKI5,0.35675
2023-12-16,DKI1,0.1684
2023-12-16,DKI2,0.23849375
2023-12-16,DKI3,0.37288750000000004
2023-12-16,DKI4,0.46890624999999997
2023-12-16,DKI5,0.35943749999999997
2023-12-17,DKI1,0.1664
2023-12-17,DKI2,0.2416625
2023-12-17,DKI3,0.37622500000000003
2023-12-17,DKI4,0.4663375
2023-12-17,DKI5,0.362125
2023-12-18,DKI1,0.1644
2023-12-18,DKI2,0.24483125
2023-12-18,DKI3,0.3795625
2023-12-18,DKI4,0.46376875
2023-12-18,DKI5,0.3648125
2023-12-19,DKI1,0.1624
2023-12-19,DKI2,0.248
2023-12-19,DKI3,0.3829
2023-12-19,DKI4,0.4612
2023-12-19,DKI5,0.3675
2023-12-20,DKI1,0.1716230769230769
2023-12-20,DKI2,0.2430153846153846
2023-12-20,DKI3,0.3801076923076923
2023-12-20,DKI4,0.4675615384615385
2023-12-20,DKI5,0.36445384615384613
2023-12-21,DKI1,0.18084615384615382
2023-12-21,DKI2,0.23803076923076924
2023-12-21,DKI3,0.3773153846153846
2023-12-21,DKI4,0.47392307692307695
2023-12-21,DKI5,0.3614076923076923
2023-12-22,DKI1,0.19006923076923077
2023-12-22,DKI2,0.23304615384615385
2023-12-22,DKI3,0.37452307692307696
2023-12-22,DKI4,0.4802846153846154
2023-12-22,DKI5,0.35836153846153845
2023-12-23,DKI1,0.19929230769230769
2023-12-23,DKI2,0.22806153846153845
2023-12-23,DKI3,0.37173076923076925
2023-12-23,DKI4,0.48664615384615384
2023-12-23,DKI5,0.35531538461538464
2023-12-24,DKI1,0.2085153846153846
2023-12-24,DKI2,0.22307692307692306
2023-12-24,DKI3,0.36893846153846155
2023-12-24,DKI4,0.4930076923076923
2023-12-24,DKI5,0.3522692307692308
2023-12-25,DKI1,0.21773846153846155
2023-12-25,DKI2,0.2180923076923077
2023-12-25,DKI3,0.36614615384615384
2023-12-25,DKI4,0.4993692307692308
2023-12-25,DKI5,0.3492230769230769
2023-12-26,DKI1,0.22696153846153846
2023-12-26,DKI2,0.2131076923076923
2023-12-26,DKI3,0.3633538461538462
2023-12-26,DKI4,0.5057307692307692
2023-12-26,DKI5,0.3461769230769231
2023-12-27,DKI1,0.23618461538461538
2023-12-27,DKI2,0.2081230769230769
2023-12-27,DKI3,0.3605615384615385
2023-12-27,DKI4,0.5120923076923077
